author_id,painting_id,act_00,act_01,act_02,act_03,act_04,act_05,act_06,act_07,act_08,act_09,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28,act_29,act_30,act_31,act_32,act_33,act_34,act_35,act_36,act_37,act_38,act_39,act_40,act_41,act_42,act_43,act_44,act_45,act_46,act_47,act_48,act_49
368,151459,0.107444614172,0.621523439884,1.29289150238,0.0,0.154487356544,0.0,0.0,2.79366087914,0.0,1.40291750431,0.684465050697,0.896018207073,1.03464639187,0.523464441299,0.0,2.48413729668,2.66551947594,0.326190620661,1.17841482162,1.43201780319,0.0,0.71279245615,0.240926906466,1.69461274147,0.0,2.71628785133,1.98173594475,0.942026972771,0.0,0.807576775551,1.18007493019,2.26019072533,0.0,0.134677752852,1.94391417503,1.07726693153,0.867796480656,0.0,1.41970527172,1.09981393814,0.0,1.74752187729,0.0,3.00675034523,0.0,0.0,0.658060669899,0.735934853554,0.0,1.8434510231
1793,90084,1.1473377943,0.887064635754,0.372327417135,0.0,0.497091650963,0.0,0.0,1.00176763535,0.0,1.27130568027,0.503026485443,1.25094771385,0.0,0.747883200645,0.0,1.19497585297,0.326272547245,1.00916898251,0.303276658058,0.432375490665,0.0,0.705287575722,0.0,1.67068707943,0.0,2.3044154644,1.16209888458,1.12092494965,0.0,0.441671222448,0.437462508678,0.364509254694,0.0,0.295637577772,0.859504520893,1.53312945366,0.695389389992,0.0,0.836431145668,1.93743979931,0.0,0.296556472778,0.0,0.818009197712,0.0,0.0,0.259205460548,0.915197491646,0.874842107296,0.0
1793,91857,1.49117398262,1.21458816528,0.340749531984,0.0,0.758278131485,0.0,0.0,1.04325675964,0.0,1.61224412918,0.73952293396,1.5735629797,0.0,0.872400999069,0.0,1.43782508373,0.279855340719,1.27912998199,0.399452507496,0.40128031373,0.0,0.850069224834,0.0,1.84681594372,0.0,2.75234270096,1.13781225681,1.39709687233,0.0,0.69804173708,0.533415675163,0.207678765059,0.0,0.540481984615,0.944544732571,1.68621873856,0.78699016571,0.0,0.839885354042,2.3782889843,0.0,0.364566683769,0.0,1.00112736225,0.0,0.0,0.319260716438,1.25330686569,1.09770452976,0.0
368,99494,0.951633751392,1.03412854671,0.382844746113,0.0,1.25818645954,0.0,0.0,2.05892848969,0.0,0.999930560589,1.13248252869,0.60725581646,0.503905713558,0.166198015213,0.0,0.86095136404,0.589921891689,0.805674612522,0.576182723045,0.571533918381,0.0,0.411641091108,1.19005393982,0.663128376007,0.0,1.49875807762,0.688966035843,0.379636138678,0.0,1.58531284332,1.51631236076,1.0630569458,0.0,1.02565062046,0.700577676296,1.11284077168,0.923804104328,0.0,0.703219354153,0.949439644814,0.444876492023,0.319767534733,0.0,0.845268070698,0.0,0.0,0.66077876091,0.546242892742,0.836157798767,0.651872396469
24,6442,0.991811573505,1.06149744987,0.14476314187,0.0,1.22806763649,0.0,0.0,2.1289896965,0.0,0.559924900532,1.1547460556,0.605184197426,0.666518092155,0.0,0.304699361324,0.222504034638,0.324695199728,0.752140581608,0.595915079117,0.268635362387,0.0,0.250451743603,1.5417277813,0.166540563107,0.0,0.764590978622,0.210723102093,0.172460496426,0.0,2.10286307335,1.84450185299,0.827865302563,0.0,1.25252437592,0.53997284174,1.00247228146,0.745726406574,0.0,0.392983645201,0.631102323532,0.346962183714,0.213949382305,0.0,0.593499720097,0.0,0.0,0.670415341854,0.290504187346,0.995994508266,0.563854753971
24,7165,1.00841164589,1.10367631912,0.387179195881,0.0,1.27807056904,0.0,0.0,2.04920554161,0.0,0.577285826206,1.26959073544,0.533068358898,0.717478513718,0.0,0.276290893555,0.270856887102,0.281252890825,0.800090670586,0.499505400658,0.231050804257,0.0,0.263630896807,1.69019389153,0.259224504232,0.0,0.941854834557,0.26005294919,0.0564772412181,0.0,2.14148521423,1.9570389986,0.962413549423,0.0,1.39632153511,0.688032567501,1.17064356804,0.806347966194,0.0,0.261739134789,0.630997478962,0.480022668839,0.207624301314,0.0,0.594734311104,0.0,0.0,0.809254050255,0.424585491419,0.899668872356,0.525249242783
24,4640,0.94288867712,0.978414177895,0.046492960304,0.0,1.18125486374,0.0,0.0,1.81862151623,0.0,0.416199326515,1.00817871094,0.659528672695,0.518540620804,0.0,0.335062533617,0.16367392242,0.218894839287,0.771660506725,0.449689924717,0.0287050697953,0.0,0.451510041952,1.46118354797,0.273633569479,0.0,0.847499847412,0.172674521804,0.129526495934,0.0,1.90412068367,1.77730429173,0.657505631447,0.0,1.16321909428,0.697338998318,1.01256036758,0.635992765427,0.0,0.245912656188,0.773165941238,0.309430122375,0.00155819626525,0.0,0.438120275736,0.0,0.0,0.717026352882,0.370609492064,0.968677699566,0.338869303465
1793,91689,1.42713451385,1.15205585957,0.480624198914,0.0,0.46883481741,0.0,0.0,0.902213513851,0.0,1.2709505558,0.363319098949,1.48494911194,0.0,0.766923606396,0.0,1.13364827633,0.10725350678,1.1449187994,0.300296336412,0.226362273097,0.0,0.596102416515,0.0259874965996,1.66605579853,0.0,2.59761333466,1.09804153442,1.14614617825,0.0,0.500033259392,0.502169787884,0.224595591426,0.0,0.622407913208,0.954550325871,1.53680372238,0.523621976376,0.0,0.872121274471,2.17215943336,0.0,0.224294945598,0.0,0.861825227737,0.0,0.0,0.193317517638,0.93216586113,1.0552136898,0.0
24,6570,0.722139835358,0.991296768188,0.529844641685,0.0,0.688560247421,0.0,0.0,2.11831736565,0.0,1.13128066063,1.34665167332,0.934710264206,0.639531135559,0.0159206092358,0.0,1.0200959444,0.438839823008,0.960632503033,0.153200566769,0.0,0.0,0.346809893847,0.660233259201,1.19452106953,0.0,1.74822902679,0.803242743015,0.958018839359,0.0,1.55671191216,0.94384354353,0.966402351856,0.0,1.01865625381,0.829129517078,1.23780739307,0.810245513916,0.0,0.353338301182,1.31013810635,0.0,1.24227797985,0.0,0.967387616634,0.0,0.0,0.160417973995,0.754137814045,0.902460753918,0.591597318649
1793,91035,1.96959233284,1.33383762836,0.211328938603,0.0,0.709262251854,0.0,0.0,0.522691965103,0.0,1.6347155571,0.69714307785,1.92683792114,0.0370040945709,0.826151430607,0.0,1.30265629292,0.0,1.43732774258,0.225934386253,0.146762669086,0.0,1.09106624126,0.146792426705,1.60093986988,0.0,2.84351038933,0.880577147007,1.32302498817,0.0,0.757732689381,0.638810992241,0.0,0.0,0.777407348156,1.02958858013,1.86691534519,0.874241292477,0.0,0.676786601543,2.52273082733,0.0,0.131388038397,0.0,1.05934870243,0.0,0.0,0.208509325981,1.20129513741,1.34701180458,0.0
1793,91813,2.1729927063,1.54355990887,0.0824189558625,0.0,0.785767674446,0.0,0.0,0.56116604805,0.0,1.51233124733,0.780478656292,1.97367179394,0.0833744704723,0.413429617882,0.0,0.722575604916,0.0,1.41780126095,0.0431572422385,0.0,0.0,0.961487531662,0.712923705578,1.10024058819,0.0,2.46450686455,0.596820950508,0.90021944046,0.0,1.14069199562,0.886874079704,0.0,0.0,1.12130749226,0.626877605915,1.94412314892,0.896170854568,0.0,0.64137750864,2.22246742249,0.0,0.0,0.0,0.435346871614,0.0,0.0,0.0143285561353,0.800817072392,1.35565161705,0.0
368,53168,0.526086986065,0.440808296204,0.751467466354,0.0,0.691880464554,0.0,0.0,1.68906462193,0.0,0.644593417645,0.515117943287,0.399679869413,0.209282010794,0.215734243393,0.0770012885332,1.31953573227,0.862317919731,0.10974701494,0.8295545578,0.809161484241,0.0,0.0,0.811702430248,0.161238968372,0.0,1.08156657219,0.945814847946,0.0,0.0,0.748063087463,1.17634510994,1.30340838432,0.0,0.65525662899,1.11744976044,0.300655543804,0.223466575146,0.0,1.0758895874,0.0768107175827,0.231856793165,0.705294072628,0.0,1.58842325211,0.0,0.0,0.662581384182,0.106505215168,0.270879715681,1.12800335884
1793,89177,1.33938348293,0.776602208614,0.856356978416,0.0,0.744024932384,0.0,0.0,1.03573226929,0.0,0.942773938179,0.303434699774,1.1267516613,0.200677141547,0.453120678663,0.0,1.4930665493,0.206712827086,0.608756840229,0.652322649956,0.437166750431,0.0,0.325516492128,0.995931565762,0.362529188395,0.0,2.07082033157,1.3495156765,0.0,0.0,0.177308127284,1.10123383999,1.03200221062,0.0,1.21691870689,1.4816839695,1.04838967323,0.271959602833,0.0,1.0363099575,0.700802564621,0.140543535352,0.30772548914,0.0,1.54521560669,0.0,0.0,0.500092327595,0.559819817543,0.297243237495,0.836245059967
368,52638,1.02680647373,0.891761004925,0.915523529053,0.0,1.06189763546,0.0,0.0,2.18674826622,0.0,1.00275611877,0.732450187206,0.740407645702,0.578237473965,0.582335829735,0.122346639633,1.53671395779,0.820949435234,0.611669659615,1.03841340542,0.860190987587,0.0,0.355676859617,1.38783013821,0.448102235794,0.0,2.13549017906,0.928004384041,0.292170226574,0.0,1.49323737621,1.87466883659,1.50033295155,0.0,1.3309776783,1.72425997257,0.870873570442,0.905938625336,0.0,1.24567615986,0.739214301109,0.190897896886,0.803026795387,0.0,2.0986084938,0.0,0.0,0.584568858147,0.412891387939,0.658701181412,1.33315014839
368,39700,0.563035011292,0.396269381046,1.12248075008,0.0,0.077032789588,0.0,0.0,1.61362195015,0.0,0.990669429302,0.677306175232,1.36117565632,0.643810510635,0.653245389462,0.0,1.76160097122,1.47675335407,0.288912266493,1.02677488327,1.08175170422,0.0,0.856159210205,0.182763293386,1.44018566608,0.0,2.56044197083,1.61612129211,1.01359260082,0.0,0.950467228889,0.991468787193,1.40473639965,0.0,0.513702094555,1.99149501324,0.915831029415,0.500263214111,0.0,0.795667231083,1.40839314461,0.0,1.32143223286,0.0,2.28860783577,0.0,0.0,0.51792550087,0.488740026951,0.397526234388,0.98736768961
368,52727,0.392871916294,0.660099446774,1.34885561466,0.0,0.853335499763,0.0,0.0,2.75097179413,0.0,1.0726493597,0.876677334309,0.380912333727,0.493865996599,0.331593722105,0.0,1.78696751595,2.20743441582,0.137490540743,1.48167097569,1.50163674355,0.0,0.106114380062,0.827722251415,1.19793117046,0.0,1.8243573904,1.62517082691,0.383241027594,0.0,1.36898314953,1.76005220413,2.09515142441,0.0,0.525392651558,1.40840244293,0.699973344803,0.840859651566,0.0,1.80662000179,0.331915378571,0.0288277864456,0.963823378086,0.0,2.46152615547,0.0,0.0,0.751105308533,0.102998971939,0.121548816562,1.59644448757
368,115347,0.482817143202,0.311048179865,1.03177070618,0.0,0.161993801594,0.0,0.0,2.19490885735,0.0,0.75979757309,0.247049733996,0.637530326843,0.580314993858,0.454719305038,0.00778253935277,2.11217713356,1.75308084488,0.294459760189,1.16879057884,1.4653762579,0.0691655948758,0.283873587847,0.742103636265,0.527001440525,0.0,1.86800837517,1.69919860363,0.185687214136,0.0,0.625315785408,1.38477671146,1.67804217339,0.0,0.486591249704,1.73656845093,0.313608109951,0.576114177704,0.0,1.35645055771,0.154682248831,0.0,1.27155172825,0.0,2.67875099182,0.0,0.0,0.482062637806,0.102903455496,0.0,1.74407672882
368,8205,0.607451498508,0.215904891491,1.26224422455,0.0,0.447530478239,0.0,0.0,1.81461811066,0.0,0.655562460423,0.328438460827,0.398796528578,0.0,0.427277356386,0.242421448231,1.69064986706,1.70912909508,0.0,1.09562277794,1.22139000893,0.0,0.0,0.594348013401,0.591817200184,0.0,1.75224947929,1.51519310474,0.0,0.0,0.597388505936,1.31462419033,1.71341383457,0.0,0.639217793941,1.73669910431,0.159489169717,0.268370181322,0.0,1.53305959702,0.0,0.0,0.651419639587,0.0,2.28828334808,0.0,0.0,0.503207743168,0.0,0.0,1.25331485271
1793,52581,0.964566230774,0.973211705685,0.310954660177,0.0,1.08409047127,0.0,0.0,1.97845125198,0.0,0.575460553169,1.48949086666,0.891097187996,0.729954183102,0.0,0.203835859895,0.138108864427,0.0,0.599675834179,0.22761271894,0.0,0.10178925842,0.189433917403,1.42519891262,0.118126019835,0.0,0.816685259342,0.194468721747,0.164099961519,0.0,2.32441401482,1.83569431305,0.815602600574,0.0,1.55635666847,0.805808901787,1.17447447777,0.706583917141,0.0,0.0478868335485,0.720291435719,0.170590296388,0.556201577187,0.0,0.440981835127,0.0,0.0,0.351995587349,0.259767204523,0.807474672794,0.591469228268
24,4409,0.142700657248,0.172895431519,0.833297967911,0.0,0.296824932098,0.0,0.0,1.65931808949,0.0,0.468706220388,0.793189883232,0.648211300373,0.556186318398,0.0,0.0711167827249,1.31544113159,0.842157542706,0.200268685818,0.541904509068,0.853985011578,0.0,0.25624781847,0.891198933125,0.0985332727432,0.0,1.29643249512,0.896579861641,0.375785559416,0.0,0.993453264236,1.2691552639,1.30302739143,0.0,0.925857484341,1.25904095173,0.208154246211,0.403100371361,0.0,0.488223403692,0.244715094566,0.0193901676685,1.0628207922,0.0,1.73220098019,0.0,0.0,0.266658604145,0.101307049394,0.221206918359,1.32659637928
24,104853,1.14698171616,1.27055168152,0.160259500146,0.0,1.41067457199,0.0,0.0,2.06578850746,0.0,1.03700399399,1.4937940836,0.73935931921,0.672155916691,0.0,0.0,0.470724314451,0.0659991428256,0.850284814835,0.415657401085,0.117129996419,0.0,0.224974051118,1.31642782688,0.450299680233,0.0,1.12657082081,0.34503236413,0.414127349854,0.0,2.01192760468,1.41266286373,0.734451591969,0.0,1.49290049076,0.306972205639,1.37122690678,0.935672104359,0.0,0.316620767117,1.05925571918,0.44414883852,0.28779515624,0.0,0.317811101675,0.0,0.0,0.49124777317,0.492780923843,0.979343175888,0.386895537376
1793,52387,0.852570950985,0.818010210991,0.875816106796,0.0,0.175039738417,0.0,0.0,1.41323673725,0.0,1.53937888145,0.676606535912,1.65089201927,0.442214220762,0.660826146603,0.0,1.80635821819,1.18275880814,0.848395466805,0.524242997169,0.601306557655,0.0,1.21972310543,0.154249325395,1.79288446903,0.0,3.23382425308,1.76610684395,1.38372278214,0.0,0.85156929493,0.768802046776,1.00282144547,0.0,0.235521674156,1.74934375286,1.45031929016,0.971462845802,0.0,0.978415310383,1.90671670437,0.0,1.04379475117,0.0,2.1232213974,0.0,0.0,0.0286597404629,0.975806713104,0.584818780422,0.720864772797
24,83560,0.86696267128,0.8503947258,0.737799048424,0.0,1.10587561131,0.0,0.0,2.59617495537,0.0,0.874941170216,1.17859840393,0.634266138077,0.869202375412,0.0,0.141189023852,1.15536391735,0.821923732758,0.675311148167,0.913414299488,0.854802012444,0.0,0.178313449025,1.61483299732,0.26225939393,0.0,1.33487510681,0.725787043571,0.30113863945,0.0,1.94165623188,1.95433568954,1.48719215393,0.0,1.54341208935,0.934786736965,0.850985407829,0.883986890316,0.0,0.681034207344,0.487385928631,0.317200690508,0.755390763283,0.0,1.42531061172,0.0,0.0,0.66665238142,0.118254296482,0.688772618771,1.16722488403
24,6998,0.206445813179,0.562172472477,0.910423099995,0.0,0.768413126469,0.0,0.0,2.59037947655,0.0,0.804080367088,1.05508160591,0.309521704912,0.818315207958,0.000563117209822,0.0,1.44498121738,1.31981170177,0.279180377722,1.00281143188,1.26453340054,0.0,0.0,1.11336517334,0.400058805943,0.0,1.15898358822,1.07312512398,0.278302460909,0.0,1.47351324558,1.59144079685,1.74035096169,0.0,0.715830266476,1.00542795658,0.400885611773,0.712050974369,0.0,1.13816225529,0.0928367078304,0.158506408334,1.15579819679,0.0,1.89981901646,0.0,0.0,0.522405445576,0.221317738295,0.412040382624,1.65833568573
368,99377,1.15706133842,1.03032064438,0.630460381508,0.0,0.968079805374,0.0,0.0,1.95406007767,0.0,1.13285899162,0.653304100037,1.05726659298,0.192739412189,0.444531619549,0.0,1.0852060318,0.773828983307,0.632013142109,0.848224103451,0.50374174118,0.0,0.363341540098,0.729871273041,1.10371935368,0.0,1.82352769375,0.915404200554,0.533818781376,0.0,1.09397125244,1.17350542545,0.974713742733,0.0,1.04929101467,1.22978389263,1.08866477013,0.382384568453,0.0,0.949023008347,1.19525420666,0.0467505604029,0.57871979475,0.0,1.19566059113,0.0,0.0,0.682487130165,0.419413179159,0.877550363541,0.362886667252
368,53025,1.45582664013,0.419664949179,0.927452743053,0.0,0.051310416311,0.0,0.0,0.296215593815,0.0,0.744563698769,0.193394899368,1.91297793388,0.137983337045,0.560914516449,0.0,1.50753891468,0.23141412437,0.79884827137,0.220329642296,0.269304335117,0.0,1.2474437952,0.283713340759,1.01928913593,0.0,3.21894598007,1.35459947586,1.17501926422,0.0,0.369489967823,0.812189757824,0.671548128128,0.0,1.09159183502,2.4052491188,1.10657441616,0.120771333575,0.0,0.610012292862,1.53286266327,0.0,0.33316296339,0.0,1.87916791439,0.0,0.0,0.0149495881051,0.751226603985,0.476420998573,0.358311653137
24,126993,0.736332714558,0.954042494297,0.35715508461,0.0,1.26903438568,0.0,0.0,2.48798203468,0.0,0.746846139431,1.35788011551,0.154963880777,0.839095771313,0.0,0.054794318974,0.58997964859,0.654406309128,0.622356176376,0.605898320675,0.489564329386,0.0,0.110933966935,1.53157401085,0.327986836433,0.0,0.970272004604,0.36284968257,0.242871940136,0.0,2.13992500305,1.7712624073,1.26948583126,0.0,1.25429427624,0.493764340878,0.894233107567,0.958835721016,0.0,0.519584238529,0.546329557896,0.475169807673,0.526656806469,0.0,0.763447880745,0.0,0.0,0.644218802452,0.305976271629,0.883330643177,0.831379592419
368,8231,0.0958882942796,0.256106168032,1.16971111298,0.0,0.0300249569118,0.0,0.0,1.72042918205,0.0,0.769202888012,0.0836657434702,0.822313725948,0.37323141098,0.333938449621,0.0,2.154722929,1.75758135319,0.174371227622,1.00036609173,1.07487273216,0.0,0.212073907256,0.203894138336,0.648826777935,0.0,1.86615002155,1.76691198349,0.169517546892,0.0,0.0,0.590091645718,1.63427686691,0.0,0.33805346489,1.84576499462,0.283805012703,0.0892465263605,0.0,1.19783902168,0.204064875841,0.0,1.31398415565,0.0,2.49686837196,0.0,0.0,0.450445115566,0.28968590498,0.0,1.5724439621
368,270352,0.651144683361,0.635848522186,0.55634522438,0.0,0.749017775059,0.0,0.0,1.3207757473,0.0,0.653622329235,0.585723519325,0.688638448715,0.268703579903,0.195622175932,0.187200978398,0.852870762348,0.783578574657,0.517125189304,0.685902118683,0.750442683697,0.0,0.373365908861,0.652300477028,0.4758464396,0.0,1.17404270172,0.745192170143,0.234848767519,0.0,0.974695444107,1.26878511906,0.759668469429,0.0,0.546344280243,0.83172082901,0.734021008015,0.629997134209,0.0,0.708822667599,0.49675193429,0.227452531457,0.112645424902,0.0,1.11147069931,0.0,0.0,0.567234992981,0.366779834032,0.389371186495,0.631623864174
368,8203,0.117332808673,0.0833979099989,0.830819010735,0.0,0.0934242159128,0.0,0.0,1.1578104496,0.0,0.376410931349,0.157115548849,0.492136031389,0.166453167796,0.209343701601,0.0455436110497,1.46017611027,1.18477296829,0.0759184509516,0.749800264835,0.825873434544,0.0,0.0894685015082,0.343316733837,0.319377481937,0.0,1.26946389675,1.12054383755,0.0803307592869,0.0,0.0,0.548404276371,1.0659968853,0.0,0.397120445967,1.34522366524,0.0,0.0,0.0,0.694734156132,0.0,0.0,0.787975907326,0.0,1.79937934875,0.0,0.0,0.224064737558,0.17093886435,0.0,1.08474206924
24,6521,1.37378680706,1.34549236298,0.0,0.0,1.47490370274,0.0,0.0,2.01774430275,0.0,0.755393922329,1.14926981926,0.759517490864,0.771223902702,0.0,0.213773548603,0.200541213155,0.0,1.02502310276,0.263131260872,0.0,0.0,0.695670306683,1.87066531181,0.113689675927,0.0,1.06809651852,0.0,0.0406745783985,0.0,2.29767608643,1.87512528896,0.501444339752,0.0,1.45121574402,0.608452737331,1.3904774189,0.775335013866,0.0,0.1049631387,1.0450117588,0.498884499073,0.055123783648,0.0,0.359338402748,0.0,0.0,0.655124366283,0.642652571201,1.28848719597,0.403150260448
24,83259,1.45906436443,1.27096283436,0.0,0.0,1.35315072536,0.0,0.0,2.02702641487,0.0,1.33631765842,1.19091331959,1.09882760048,0.801191985607,0.245771899819,0.0,1.25015068054,0.341876059771,1.1370306015,0.551286697388,0.396820485592,0.0,0.694713234901,1.22783732414,0.735954344273,0.0,1.90409660339,0.493283987045,0.643186271191,0.0,1.51194822788,1.41223442554,0.714754939079,0.0,1.28312551975,0.774889707565,1.49341976643,1.01268136501,0.0,0.615734040737,1.65954184532,0.548398196697,0.331019192934,0.0,1.07569658756,0.0,0.0,0.634987056255,0.771921515465,1.17133009434,0.682251155376
368,53128,0.698222637177,0.453833788633,1.07682394981,0.0,0.355534106493,0.0,0.0,1.36281621456,0.0,0.888959407806,0.726778268814,1.19169056416,0.0,0.20815102756,0.0,1.57509565353,0.67068874836,0.455768346786,0.413760155439,0.580260038376,0.0,0.275869488716,0.426963090897,1.05744493008,0.0,2.28652215004,1.34641432762,0.698397696018,0.0,0.439046382904,1.12334132195,1.44841980934,0.0,1.0171892643,1.85757410526,0.752224206924,0.387706845999,0.0,0.984267711639,1.0929479599,0.0,0.680899202824,0.0,1.83561241627,0.0,0.0,0.379885226488,0.454467594624,0.285917460918,0.834466934204
368,13665,0.742886543274,0.776326954365,0.748450517654,0.0,0.606672644615,0.0,0.0,1.80910587311,0.0,1.07707691193,0.802034139633,0.728491723537,0.279618352652,0.257975786924,0.0,1.43653094769,0.633125424385,0.436243325472,0.402571380138,0.539200544357,0.0,0.157700762153,0.56217610836,0.95689278841,0.0,1.91371262074,1.10306811333,0.669521927834,0.0,0.958604931831,1.03060257435,1.24221241474,0.0,0.759848773479,1.22040474415,0.985466301441,0.6488468647,0.0,1.14540433884,0.923418581486,0.0,0.893857777119,0.0,1.38433897495,0.0,0.0,0.20532232523,0.523975133896,0.376340270042,0.892604231834
24,4433,0.988109588623,0.478588014841,0.681283771992,0.0,0.393746167421,0.0,0.0,1.56205534935,0.0,0.907219946384,0.950522303581,1.1543289423,0.729821562767,0.322586089373,0.0,1.19940268993,0.495189964771,0.610146284103,0.36013224721,0.580689668655,0.0,0.963098883629,0.965164065361,0.649474263191,0.0,2.14443016052,0.925858199596,0.800612509251,0.0,1.64788973331,1.56629526615,0.936492979527,0.0,1.15569329262,1.47385191917,0.917929589748,0.954397439957,0.0,0.284744441509,1.29124367237,0.0,0.898450016975,0.0,1.58860301971,0.0,0.0,0.235808700323,0.317737579346,0.682128667831,0.859425425529
368,52765,0.658651292324,0.518711924553,1.24806368351,0.0,0.73489522934,0.0,0.0,2.08225059509,0.0,1.18543767929,0.456440895796,0.566542088985,0.253309696913,0.933507502079,0.0,2.31989240646,1.32213521004,0.469893187284,0.819988906384,1.13595330715,0.0,0.140940025449,0.759913623333,0.994631588459,0.0,2.82029461861,1.92258286476,0.468598395586,0.0,0.32786411047,1.24323165417,2.13229203224,0.0,0.918451666832,2.00863146782,1.02806389332,0.82418513298,0.0,1.83252978325,0.740612745285,0.147813990712,1.11699903011,0.0,2.29201602936,0.0,0.0,0.586409986019,0.754695832729,0.0,1.33622360229
368,17446,0.287852972746,0.782535552979,0.918367803097,0.0,1.13203835487,0.0,0.0,2.79318284988,0.0,0.63619685173,1.16362988949,0.0,0.416299432516,0.292584806681,0.362487643957,0.901667177677,1.54755735397,0.60782378912,1.12023961544,1.04463624954,0.0,0.0,1.240426898,0.863988876343,0.0,0.881812691689,0.791738688946,0.246846467257,0.0,1.81131589413,1.89843094349,1.77059543133,0.0,0.823121964931,0.95725697279,0.674596071243,0.878305733204,0.0,1.09074032307,0.167182222009,0.16454474628,0.763509213924,0.0,1.38902366161,0.0,0.0,1.04109990597,0.254922032356,0.566487729549,0.950174331665
368,14453,0.575283408165,0.374228149652,0.82844555378,0.0,0.558085143566,0.0,0.0,1.59976875782,0.0,0.715588152409,0.210856944323,0.477903753519,0.0365430191159,0.424987196922,0.0529673993587,1.6373462677,1.33883607388,0.101572476327,1.06265687943,1.16929876804,0.0465733520687,0.0338275097311,0.561345756054,0.462843179703,0.0,1.47678911686,1.32307112217,0.0222001411021,0.0,0.476232945919,1.14054501057,1.21434295177,0.0,0.422814041376,1.24588406086,0.271871268749,0.462960541248,0.0,1.38958752155,0.0620705336332,0.0,0.630681157112,0.0,1.97794413567,0.0,0.0,0.455199509859,0.10356452316,0.0,1.2007778883
24,6333,1.26406729221,1.19736146927,0.0548891238868,0.0,1.27393388748,0.0,0.0,1.86160600185,0.0,0.578194618225,1.24039208889,0.789906442165,0.690626263618,0.0,0.0725855827332,0.0891738831997,0.0,0.711813688278,0.196574777365,0.0,0.0,0.160368874669,1.58234512806,0.0311324894428,0.0,0.787432014942,0.0866562202573,0.0,0.0,2.04009532928,1.53370380402,0.692286014557,0.0,1.62371218204,0.639462292194,1.28413546085,0.478799939156,0.0,0.0419055894017,0.7358071208,0.381697624922,0.256203621626,0.0,0.143818944693,0.0,0.0,0.584350526333,0.368233203888,0.957212150097,0.224418982863
24,4212,0.595176577568,0.935976445675,0.656479120255,0.0,1.35707581043,0.0,0.0,2.56991052628,0.0,0.778329372406,1.30136573315,0.156114041805,0.483681082726,0.0715493410826,0.265202373266,0.771208524704,0.968342781067,0.679565787315,1.0514652729,0.836785554886,0.0,0.0,1.40170407295,0.475904226303,0.0,0.655496716499,0.509734749794,0.159519433975,0.0,1.91769778728,1.85610592365,1.41446077824,0.0,1.12629449368,0.635369002819,0.757234632969,0.925733089447,0.0,0.871958374977,0.151678532362,0.283281236887,0.459973603487,0.0,1.02672195435,0.0,0.0,0.82960319519,0.253198593855,0.612852573395,0.836223602295
368,8202,0.187599301338,0.120380327106,1.38770794868,0.0,0.224624246359,0.0,0.0,1.86258351803,0.0,0.294547140598,0.549366295338,0.698592245579,0.413646548986,0.0,0.0192141290754,2.10338068008,1.60636734962,0.0920308604836,0.947469651699,1.31861019135,0.00358336418867,0.0870905146003,0.887524306774,0.0547022223473,0.0,1.7488155365,1.53853857517,0.0263560414314,0.0,0.510931313038,1.17542684078,1.87054693699,0.0,0.918520450592,1.80235791206,0.0550646483898,0.107050925493,0.0,1.06382131577,0.0,0.0,0.950170040131,0.0,2.60907816887,0.0,0.0,0.227945208549,0.0,0.0,1.82480657101
1793,52419,0.55852240324,0.652175605297,0.65485060215,0.0,0.250982165337,0.0,0.0,1.54470002651,0.0,1.07339215279,0.97895526886,1.06964159012,0.499766230583,0.613863587379,0.0,1.40739047527,0.966241240501,0.91136598587,0.494718581438,0.702437579632,0.0,0.914634108543,0.236655235291,1.6474455595,0.0,2.49590802193,1.22277700901,1.36280357838,0.0,1.06132638454,0.763875901699,0.892787516117,0.0,0.317399501801,1.31302142143,0.997579574585,0.820209264755,0.0,0.580519318581,1.82266664505,0.0,1.0456789732,0.0,1.52317416668,0.0,0.0,0.26823425293,0.889350056648,1.02291214466,0.4988668859
368,23239,0.752100408077,0.660991430283,1.06625330448,0.0,0.675116300583,0.0,0.0,2.31814098358,0.0,0.855881512165,0.820683896542,0.87992554903,0.512104690075,0.295851588249,0.00777838937938,1.71566152573,1.82918977737,0.304763972759,1.36655676365,1.69479453564,0.0,0.262567222118,0.770745694637,0.815631985664,0.0,1.77461922169,1.33201181889,0.453735381365,0.0,1.37797188759,1.5912771225,1.62182688713,0.0,0.707901716232,1.44515061378,0.671222269535,0.708356797695,0.0,1.32641124725,0.473117053509,0.0,0.818641006947,0.0,2.28078699112,0.0,0.0,0.664352715015,0.0,0.242670327425,1.39906609058
368,13685,0.129212990403,0.59067440033,1.19923210144,0.0,0.0,0.0,0.0,1.97447288036,0.0,1.27458190918,0.685042262077,1.12473714352,0.54285800457,0.798537254333,0.0,1.87681341171,1.9973307848,0.587308049202,1.09618854523,0.847000360489,0.0,0.843772470951,0.0,2.00201272964,0.0,2.57985711098,1.81915009022,1.37337589264,0.0,0.915687739849,0.473681151867,1.32416188717,0.0,0.0,1.91499865055,0.869606494904,0.650317370892,0.0,0.698101878166,1.48446249962,0.0,1.66330361366,0.0,2.26761817932,0.0,0.0,0.44291856885,0.873910963535,0.47831979394,0.790870666504
